timestamp,station_id,station_name,lat,lon,free_bikes,ward_type
2026-01-17 04:30:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,14,Office
2026-01-17 04:40:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,14,Office
2026-01-17 04:50:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,14,Office
2026-01-17 05:00:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,14,Office
2026-01-17 05:10:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,14,Office
2026-01-17 05:20:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,14,Office
2026-01-17 05:30:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,14,Office
2026-01-17 05:40:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,14,Office
2026-01-17 05:50:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,14,Office
2026-01-17 06:00:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,14,Office
2026-01-17 06:10:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,14,Office
2026-01-17 06:20:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,14,Office
2026-01-17 06:30:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,14,Office
2026-01-17 06:40:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,14,Office
2026-01-17 06:50:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,14,Office
2026-01-17 07:00:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,14,Office
2026-01-17 07:10:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,14,Office
2026-01-17 07:20:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,13,Office
2026-01-17 07:30:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,13,Office
2026-01-17 07:40:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,14,Office
2026-01-17 07:50:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,14,Office
2026-01-17 08:00:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,14,Office
2026-01-17 08:10:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,16,Office
2026-01-17 08:20:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,17,Office
2026-01-17 08:30:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,18,Office
2026-01-17 08:40:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,20,Office
2026-01-17 08:50:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,21,Office
2026-01-17 09:00:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,22,Office
2026-01-17 09:10:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,22,Office
2026-01-17 09:20:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,24,Office
2026-01-17 09:30:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,25,Office
2026-01-17 09:40:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,27,Office
2026-01-17 09:50:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,28,Office
2026-01-17 10:00:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,28,Office
2026-01-17 10:10:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,28,Office
2026-01-17 10:20:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,28,Office
2026-01-17 10:30:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,28,Office
2026-01-17 10:40:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,28,Office
2026-01-17 10:50:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,28,Office
2026-01-17 11:00:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 11:10:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 11:20:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 11:30:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 11:40:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 11:50:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 12:00:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 12:10:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 12:20:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 12:30:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 12:40:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 12:50:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 13:00:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 13:10:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,30,Office
2026-01-17 13:20:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,30,Office
2026-01-17 13:30:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,30,Office
2026-01-17 13:40:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,30,Office
2026-01-17 13:50:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,30,Office
2026-01-17 14:00:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 14:10:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 14:20:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 14:30:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 14:40:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 14:50:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 15:00:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 15:10:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 15:20:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 15:30:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 15:40:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 15:50:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 16:00:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 16:10:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,30,Office
2026-01-17 16:20:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,30,Office
2026-01-17 16:30:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 16:40:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 16:50:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 17:00:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 17:10:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 17:20:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 17:30:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 17:40:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 17:50:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,29,Office
2026-01-17 18:00:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,27,Office
2026-01-17 18:10:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,26,Office
2026-01-17 18:20:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,25,Office
2026-01-17 18:30:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,23,Office
2026-01-17 18:40:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,22,Office
2026-01-17 18:50:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,21,Office
2026-01-17 19:00:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,19,Office
2026-01-17 19:10:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,18,Office
2026-01-17 19:20:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,17,Office
2026-01-17 19:30:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,15,Office
2026-01-17 19:40:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,13,Office
2026-01-17 19:50:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,12,Office
2026-01-17 20:00:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,12,Office
2026-01-17 20:10:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,11,Office
2026-01-17 20:20:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,11,Office
2026-01-17 20:30:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,11,Office
2026-01-17 20:40:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,11,Office
2026-01-17 20:50:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,11,Office
2026-01-17 21:00:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,11,Office
2026-01-17 21:10:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,11,Office
2026-01-17 21:20:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,11,Office
2026-01-17 21:30:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,11,Office
2026-01-17 21:40:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,11,Office
2026-01-17 21:50:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,12,Office
2026-01-17 22:00:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,11,Office
2026-01-17 22:10:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,11,Office
2026-01-17 22:20:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,11,Office
2026-01-17 22:30:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,11,Office
2026-01-17 22:40:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,11,Office
2026-01-17 22:50:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,11,Office
2026-01-17 23:00:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,11,Office
2026-01-17 23:10:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,11,Office
2026-01-17 23:20:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,11,Office
2026-01-17 23:30:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,11,Office
2026-01-17 23:40:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,11,Office
2026-01-17 23:50:00,22,Shinjuku_Station_2,35.67283208960669,139.71834893253575,11,Office
2026-01-17 00:00:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,17,Office
2026-01-17 00:10:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,17,Office
2026-01-17 00:20:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,17,Office
2026-01-17 00:30:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,17,Office
2026-01-17 00:40:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,17,Office
2026-01-17 00:50:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,17,Office
2026-01-17 01:00:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,17,Office
2026-01-17 01:10:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,17,Office
2026-01-17 01:20:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,17,Office
2026-01-17 01:30:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,17,Office
2026-01-17 01:40:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,17,Office
2026-01-17 01:50:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,17,Office
2026-01-17 02:00:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,17,Office
2026-01-17 02:10:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,17,Office
2026-01-17 02:20:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,17,Office
2026-01-17 02:30:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,17,Office
2026-01-17 02:40:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,17,Office
2026-01-17 02:50:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,17,Office
2026-01-17 03:00:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 03:10:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 03:20:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 03:30:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 03:40:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 03:50:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 04:00:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 04:10:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,15,Office
2026-01-17 04:20:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 04:30:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 04:40:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,15,Office
2026-01-17 04:50:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 05:00:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 05:10:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 05:20:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 05:30:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,15,Office
2026-01-17 05:40:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,15,Office
2026-01-17 05:50:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,15,Office
2026-01-17 06:00:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,15,Office
2026-01-17 06:10:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,15,Office
2026-01-17 06:20:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 06:30:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 06:40:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 06:50:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 07:00:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 07:10:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 07:20:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 07:30:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 07:40:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 07:50:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 08:00:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,17,Office
2026-01-17 08:10:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,19,Office
2026-01-17 08:20:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,20,Office
2026-01-17 08:30:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,20,Office
2026-01-17 08:40:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,22,Office
2026-01-17 08:50:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,23,Office
2026-01-17 09:00:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,24,Office
2026-01-17 09:10:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,25,Office
2026-01-17 09:20:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,27,Office
2026-01-17 09:30:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,28,Office
2026-01-17 09:40:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 09:50:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 10:00:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 10:10:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 10:20:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 10:30:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 10:40:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 10:50:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 11:00:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 11:10:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 11:20:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 11:30:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 11:40:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 11:50:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 12:00:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 12:10:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 12:20:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 12:30:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 12:40:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 12:50:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 13:00:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 13:10:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 13:20:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 13:30:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 13:40:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 13:50:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 14:00:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 14:10:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 14:20:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 14:30:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 14:40:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 14:50:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 15:00:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 15:10:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 15:20:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 15:30:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 15:40:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 15:50:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 16:00:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 16:10:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 16:20:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 16:30:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 16:40:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 16:50:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 17:00:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 17:10:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 17:20:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 17:30:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 17:40:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 17:50:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,30,Office
2026-01-17 18:00:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,28,Office
2026-01-17 18:10:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,27,Office
2026-01-17 18:20:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,25,Office
2026-01-17 18:30:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,24,Office
2026-01-17 18:40:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,23,Office
2026-01-17 18:50:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,22,Office
2026-01-17 19:00:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,21,Office
2026-01-17 19:10:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,20,Office
2026-01-17 19:20:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,18,Office
2026-01-17 19:30:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,18,Office
2026-01-17 19:40:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,17,Office
2026-01-17 19:50:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 20:00:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,17,Office
2026-01-17 20:10:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,17,Office
2026-01-17 20:20:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,17,Office
2026-01-17 20:30:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 20:40:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 20:50:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 21:00:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 21:10:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 21:20:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 21:30:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 21:40:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 21:50:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 22:00:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 22:10:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 22:20:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 22:30:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 22:40:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 22:50:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 23:00:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 23:10:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 23:20:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 23:30:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 23:40:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 23:50:00,23,Shinjuku_Station_3,35.699495398023714,139.68028168138036,16,Office
2026-01-17 00:00:00,24,Shinjuku_Station_4,35.674157710622175,139.6841639276074,13,Office
2026-01-17 00:10:00,24,Shinjuku_Station_4,35.674157710622175,139.6841639276074,13,Office
2026-01-17 00:20:00,24,Shinjuku_Station_4,35.674157710622175,139.6841639276074,13,Office
2026-01-17 00:30:00,24,Shinjuku_Station_4,35.674157710622175,139.6841639276074,13,Office
2026-01-17 00:40:00,24,Shinjuku_Station_4,35.674157710622175,139.6841639276074,13,Office
2026-01-17 00:50:00,24,Shinjuku_Station_4,35.674157710622175,139.6841639276074,13,Office
2026-01-17 01:00:00,24,Shinjuku_Station_4,35.674157710622175,139.6841639276074,13,Office
2026-01-17 01:10:00,24,Shinjuku_Station_4,35.674157710622175,139.6841639276074,13,Office
2026-01-17 01:20:00,24,Shinjuku_Station_4,35.674157710622175,139.6841639276074,13,Office
2026-01-17 01:30:00,24,Shinjuku_Station_4,35.674157710622175,139.6841639276074,13,Office
2026-01-17 01:40:00,24,Shinjuku_Station_4,35.674157710622175,139.6841639276074,13,Office
2026-01-17 01:50:00,24,Shinjuku_Station_4,35.674157710622175,139.6841639276074,12,Office
2026-01-17 02:00:00,24,Shinjuku_Station_4,35.674157710622175,139.6841639276074,13,Office
2026-01-17 02:10:00,24,Shinjuku_Station_4,35.674157710622175,139.6841639276074,13,Office
2026-01-17 02:20:00,24,Shinjuku_Station_4,35.674157710622175,139.6841639276074,13,Office
2026-01-17 02:30:00,24,Shinjuku_Station_4,35.674157710622175,139.6841639276074,13,Office
2026-01-17 02:40:00,24,Shinjuku_Station_4,35.674157710622175,139.6841639276074,13,Office
2026-01-17 02:50:00,24,Shinjuku_Station_4,35.674157710622175,139.6841639276074,13,Office
2026-01-17 03:00:00,24,Shinjuku_Station_4,35.674157710622175,139.6841639276074,13,Office
2026-01-17 03:10:00,24,Shinjuku_Station_4,35.674157710622175,139.6841639276074,13,Office
2026-01-17 03:20:00,24,Shinjuku_Station_4,35.674157710622175,139.6841639276074,13,Office
2026-01-17 03:30:00,24,Shinjuku_Station_4,35.674157710622175,139.6841639276074,13,Office
2026-01-17 03:40:00,24,Shinjuku_Station_4,35.674157710622175,139.6841639276074,13,Office
2026-01-17 03:50:00,24,Shinjuku_Station_4,35.674157710622175,139.6841639276074,13,Office
2026-01-17 04:00:00,24,Shinjuku_Station_4,35.674157710622175,139.6841639276074,13,Office
2026-01-17 04:10:00,24,Shinjuku_Station_4,35.674157710622175,139.6841639276074,13,Office
2026-01-17 04:20:00,24,Shinjuku_Station_4,35.674157710622175,139.6841639276074,13,Office
2026-01-17 04:30:00,24,Shinjuku_Station_4,35.674157710622175,139.6841639276074,13,Office
2026-01-17 04:40:00,24,Shinjuku_Station_4,35.674157710622175,139.6841639276074,13,Office
2026-01-17 04:50:00,24,Shinjuku_Station_4,35.674157710622175,139.6841639276074,13,Office
